to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 280,4688,,Business and Media Writing,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 282,4688,,Princ Pub Relat/Corp Commun,
9999,L,1.00-4.00,CTA EL,Communication and Theatre Arts Elective,COMM 283,4688,,Selected Topics,8
9999,L,1.00-4.00,CTA EL,Communication and Theatre Arts Elective,COMM 298,4688,,Independent Study,8
9999,L,3.00,CPS EL,Computer Sciences Elective,COMP SCI 155,4688,,Microcomputers-End User App,
9999,L,3.00,CPS 110,Intro to Computer Sci (Basic),COMP SCI 161,4688,EL,Programming-Visual Basic,
9999,L,4.00,MAT EL,Mathematics Elective,COMP SCI 241,4688,MS,Discrete Mathematics I,
9999,L,4.00,MAT EL,Mathematics Elective,COMP SCI 242,4688,MS,Discrete Mathematics II,
9999,L,4.00,CPS 217,Computer Science I,COMP SCI 256,4688,MS,Intro to Software Design,
9999,L,4.00,CPS EL,Computer Sciences Elective,COMP SCI 257,4688,MS,Software Design II,
9999,L,5.00,CPS EL,Computer Sciences Elective,COMP SCI 266,4688,,Accel Cse Software Design,
9999,L,2.00,CPS EL,Computer Sciences Elective,COMP SCI 270,4688,EL,C and Linux,
9999,L,1.00-4.00,CPS EL,Computer Sciences Elective,COMP SCI 283,4688,,Selected Topics,8
9999,L,1.00-4.00,CPS EL,Computer Sciences Elective,COMP SCI 298,4688,,Independent Study,8
9999,L,3.00,BUS EL,Business Elective,BUS-ECON 103,4688,,Consumer Experience,
9999,L,3.00,ECO EL,Economics Elective,BUS-ECON 152,4688,SS,Economic Concepts,
9999,L,3.00,BUS EL,Business Elective,BUS-ECON 160,4688,,Fundamentals of Investing,
9999,L,3.00,GEN EL,General Elective,DJS 204,4688,SS,Freedom & Social Control,
9999,L,3.00,GEN EL,General Elective,DJS 230,4688,SS,Law and the Judicial Proc,
9999,L,3.00,GSW 101,Introduction to Gender (Is),DJS 241,4688,"IS,SS",Intro Women's & Gender Studies,
9999,L,3.00,GEN EL,General Elective,DJS 250,4688,SS,Intro to Global Studies,
9999,L,3.00,GEN EL,General Elective,DJS 251,4688,SS,Sustainable Development,
9999,L,3.00,GEN EL,General Elective,DJS 265,4688,SS,"Music,Politics,Soc Change",
9999,L,3.00,HIS EL,History Elective,DJS 275,4688,SS,Vietnam War:Hist Persp,
9999,L,1.00-4.00,GEN EL,General Elective,DJS 283,4688,,Selected Topics,8
9999,L,1.00-4.00,GEN EL,General Elective,DJS 298,4688,,Independent Study,8
9999,L,3.00,ANT 204,Cultures of the World,ANTHRO 100,4688,SS,Varieties of World Culture,
9999,L,3.00,ANT 102,Disc Past:Archlgy & Prehis Wld,ANTHRO 215,4688,SS,Intro to Prehistoric Arch,
9999,L,1.00-4.00,ANT EL,Anthropology Elective,ANTHRO 283,4688,,Selected Topics,8
9999,L,1.00-4.00,ANT EL,Anthropology Elective,ANTHRO 298,4688,,Independent Study,8
9999,L,3.00,ECO EL,Economics Elective,ECON 152,4688,"SS, UCTA",Economic Concepts,22
9999,L,3.00,ECO 203,Economics - Macro,ECON 202,4688,SS,Macro Economic Analysis,
9999,L,3.00,ECO 204,Economics - Micro,ECON 203,4688,SS,Micro Economic Analysis,
9999,L,1.00,ECO EL,Economics Elective,ECON 205,4688,,Micro Econ Lab,
9999,L,1.00,ECO EL,Economics Elective,ECON 206,4688,,Macro Economics Lab,
9999,L,1.00,ECO EL,Economics Elective,ECON 207,4688,,Micro Economics Lab,
9999,L,1.00-4.00,ECO EL,Economics Elective,ECON 283,4688,,Selected Topics,8
9999,L,1.00-4.00,ECO EL,Economics Elective,ECON 298,4688,,Independent Study,8
9999,L,3.00,EDU EL,Education Elective,EDUC 101,4688,,Career & Educ Planning,
9999,L,3.00,EDU EL,Education Elective,EDUC 202,4688,,Changes in Amer Educ,
9999,L,2.00,EDU EL,Education Elective,EDUC 203,4688,,Envir Educ K-12 Schools,
9999,L,3.00,EDU EL,Education Elective,EDUC 206,4688,"SS, ES",Cult Images Mtrl Chld-Adol,
9999,L,2.00,EDU EL,Education Elective,EDUC 250,4688,,Fld Exper in Education,
9999,L,3.00,EDU EL,Education Elective,EDUC 280,4688,,Instructional Technologies,
9999,L,3.00,EDU EL,Education Elective,EDUC 281,4688,,Concep Found Elem Math I,
9999,L,1.00-4.00,EDU EL,Education Elective,EDUC 283,4688,,Selected Topics,8
9999,L,5.00,EDU EL,Education Elective,EDUC 290,4688,,Intro to Educ Inquiry,
9999,L,1.00-4.00,EDU EL,Education Elective,EDUC 298,4688,,Independent Study,8
9999,L,3.00,ENG 277,Film Studies,ENGLISH 101,4688,HU,Intro to Film,
9999,L,3.00,ENG 250,Intro to Literary Studies,ENGLISH 104,4688,HU,Intro to Literature,
9999,L,3.00,ENG EL,English Elective,ENGLISH 107,4688,HU,The Short Story,
9999,L,3.00,ENG 279,Women Writers,ENGLISH 206,4688,HU,Women in Literature,
9999,L,3.00,ENG EL,English Elective,ENGLISH 207,4688,HU,Philosophy and Literature,
9999,L,3.00,ENG 203,Creative Writing I,ENGLISH 212,4688,FA,Intro Creative Writing,
9999,L,3.00,ENG EL,English Elective,ENGLISH 213,4688,AP,Intro Creative Writ-Poetry,
9999,L,3.00,ENG 260,British Literature I,ENGLISH 214,4688,HU,Intro to English Lit I,
9999,L,3.00,ENG 261,British Literature II,ENGLISH 215,4688,HU,Intro to English Lit II,
9999,L,3.00,ENG 262,American Literature I,ENGLISH 216,4688,HU,Intro to American Lit I,
9999,L,3.00,ENG 263,American Literature II,ENGLISH 217,4688,HU,Intro to American Lit II,
9999,L,3.00,ENG EL,English Elective,ENGLISH 218,4688,HU,World Literatures,
9999,L,3.00,ENG EL,English Elective,ENGLISH 219,4688,HU,World Literatures II,
9999,L,3.00,ENG EL,English Elective,ENGLISH 224,4688,,Pract in Lit Publishing,
9999,L,1.00-4.00,ENG EL,English Elective,ENGLISH 281,4688,,Student Led Topics,8
9999,L,1.00-4.00,ENG EL,English Elective,ENGLISH 283,4688,,Selected Topics,8
9999,L,1.00-4.00,ENG EL,English Elective,ENGLISH 298,4688,,Independent Study,8
9999,P,3.00,NDC,No Degree Credit,ENG COMP 093,4688,,Fundamentals of Writing,5
9999,L,3.00,ENG 101,College Write & Critical Read,ENG COMP 100,4688,"UCTA,EL",Eng Comp I,22
9999,L,3.00,ENG 102,"Crit Write, Read, and Research",ENG COMP 105,4688,CR,English Composition II,
9999,L,1.00,GEN EL,General Elective,ENG COMP 111,4688,,Making the Most of College,
9999,L,4.00,GEN EL,General Elective,ENG COMP 162,4688,,Esl:Reading & Expos Wrtg,
9999,L,3.00,GEN EL,General Elective,ENG COMP 164,4688,,Esl Composition,
9999,L,3.00,ENG EL,English Elective,ENG COMP 228,4688,,Writing About Education,
9999,L,1.00-4.00,ENG EL,English Elective,ENG COMP 283,4688,,Selected Topics,8
9999,L,1.00-4.00,ENG EL,English Elective,ENG COMP 298,4688,,Independent Study,8
9999,L,3.00,GRA EL,Engineering Graphics Elective,ENGR 105,4688,,Engineering Graphics,
9999,L,4.00,EGR EL,Engineering Elective,ENGR 201,4688,,Engineering Materials,
9999,L,3.00,EGR EL,Engineering Elective,ENGR 210,4688,,Intro-Design Techniques,
9999,L,4.00,EGR EL,Engineering Elective,ENGR 234,4688,,Linear Systems Anal,
9999,L,3.00,EGR EL,Engineering Elective,ENGR 251,4688,,Prog For Science & Engr,
9999,L,1.00-4.00,EGR EL,Engineering Elective,ENGR 283,4688,,Selected Topics,8
9999,L,1.00-4.00,EGR EL,Engineering Elective,ENGR 298,4688,,Independent Study,8
9999,L,1.00,LEC EL,Lecture Forum Elective,FR SEM 100,4688,,Introduction to College,
9999,L,1.00,LEC EL,Lecture Forum Elective,FR SEM 101,4688,,Intro to College-Adult Lrnr,
9999,L,1.00-4.00,LEC EL,Lecture Forum Elective,FR SEM 283,4688,,Selected Topics,8
9999,L,1.00,GEN EL,General Elective,ENV SCI 101,4688,,Intro to Becoming a Scientist,
9999,L,3.00,GEO EL,Geography Elective,ENV SCI 102,4688,NS,Intro-Envir Sciences,
9999,L,3.00,AST 100,Surv of Astronomy,ENV SCI 141,4688,"NS,LS",Astronomy,
9999,L,3.00,AST EL,Astronomy Elective,ENV SCI 142,4688,NS,Exploration of the Universe,
9999,L,3.00,BIO EL,Biology Elective,ENV SCI 188,4688,NS,Issues-Biol Conservation,
9999,L,3.00,GEN EL,General Elective,ENV SCI 190,4688,NS,Emergence of Western Tech,
9999,L,1.00,GEN EL,General Elective,ENV SCI 207,4688,,Laboratory Safety,
9999,L,3.00,GEN EL,General Elective,ENV SCI 260,4688,NS,Energy & Society,
9999,L,1.00-4.00,BIO EL,Biology Elective,ENV SCI 283,4688,,Selected Topics,8
9999,L,3.00,BIO EL,Biology Elective,ENV SCI 286,4688,NS,Forest Vegetation of Wisc,
9999,L,1.00-4.00,BIO EL,Biology Elective,ENV SCI 295,4688,,Special Topics,8
9999,L,1.00-4.00,BIO EL,Biology Elective,ENV SCI 298,4688,,Independent Study,8
9999,L,3.00,GLG 100,Intro to Geology,GEOSCI 102,4688,NS,Natural Hazards,
9999,L,1.00,GLG EL,Geology Elective,GEOSCI 110,4688,,Dinosaurs:Rise to Ruin,
9999,L,4.00,GLG 101,Physical Geology,GEOSCI 202,4688,"NS,LS",Physical Geology,
9999,L,3.00,GLG EL,Geology Elective,GEOSCI 203,4688,NS,Earth System History,2305
9999,L,1.00,GLG EL,Geology Elective,GEOSCI 204,4688,NS,Earth System History Lab,2305
9999,L,3.00,MLG 100,Intro to Meteorology,GEOSCI 222,4688,"LS,NS",Ocean of Air:Weather-Clim,
9999,L,1.00-4.00,GLG EL,Geology Elective,GEOSCI 283,4688,,Selected Topics,8
9999,L,1.00-4.00,GLG EL,Geology Elective,GEOSCI 298,4688,,Independent Study,8
9999,L,3.00,AIS 242,American Indian in Lit & Film,FNS 210,4688,"ES,HU",American Indians in Film,
9999,L,3.00,AIS EL,American Indian Studies Elective,FNS 213,4688,ES,Ethnic Diversity-Human Val,
9999,L,3.00,AIS EL,American Indian Studies Elective,FNS 224,4688,ES,First Nations and the Sacred,
9999,L,3.00,AIS EL,American Indian Studies Elective,FNS 225,4688,ES,Intro Fns:Tribal World,
9999,L,3.00,AIS EL,American Indian Studies Elective,FNS 226,4688,ES,Intro to Fns:Social Justice,
9999,L,3.00,GEO 110,World Regnl Geog,GEOG 102,4688,SS,World Regions & Concepts,
9999,L,3.00,GEO 101,Intro Cult Geography,GEOG 202,4688,SS,Intro to Cultural Geography,
9999,L,3.00,MLG 100,Intro to Meteorology,GEOG 222,4688,"LS,NS",Ocean of Air:Weather-Clim,
9999,L,1.00,GEO EL,Geography Elective,GEOG 223,4688,LS,Ocean of Air:Wthr & Climte Lab,
9999,L,2.00,GEO 107,Intro Maps & Air Photo,GEOG 250,4688,"LS,NS",Introduction to Gis,
9999,L,1.00-4.00,GEO EL,Geography Elective,GEOG 283,4688,,Selected Topics,8
9999,L,1.00-4.00,GEO EL,Geography Elective,GEOG 298,4688,,Independent Study,8
9999,L,4.00,FRE 101,1st Sem French,FRENCH 101,4688,HU,Intro to the French Lang I,
9999,L,4.00,FRE 102,2nd Sem French,FRENCH 102,4688,HU,Intro to the French Lang II,
9999,L,3.00,FRE 201,3rd Sem French,FRENCH 201,4688,HU,Intermediate French Lang I,
9999,L,3.00,FRE 202,4th Sem French,FRENCH 202,4688,HU,Intermediate French Lang II,
9999,L,3.00,FRE 225,Conversation & Composition,FRENCH 225,4688,"HU,SQ",Intermed Conversation-Comp,
9999,L,11.00,FRE EL,French Elective,FRENCH 270,4688,,Intermed Electives,
9999,L,1.00-4.00,FRE EL,French Elective,FRENCH 283,4688,,Selected Topics,8
9999,L,1.00-4.00,FRE EL,French Elective,FRENCH 298,4688,,Independent Study,8
9999,L,4.00,GER 101,1st Sem German,GERMAN 101,4688,HU,Intro to the German Lang I,
9999,L,4.00,GER 102,2nd Sem German,GERMAN 102,4688,HU,Intro to the German Lang II,
9999,L,3.00,GER 201,3rd Sem German,GERMAN 201,4688,HU,Intermediate German Lang I,
9999,L,3.00,GER 202,4th Sem German,GERMAN 202,4688,HU,Intermediate German Lang II,
9999,L,3.00,GER 225,Interm Conv & Comp,GERMAN 225,4688,"HU,SQ",Intermed Conversation-Comp,
9999,L,1.00-4.00,GER EL,German Elective,GERMAN 283,4688,,Selected Topics,8
9999,L,15.00,GER EL,German Elective,GERMAN 289,4688,,Intensive German,
9999,L,1.00-4.00,GER EL,German Elective,GERMAN 298,4688,,Independent Study,8
9999,L,3.00,HIS 127,World in 20th Cent,HISTORY 100,4688,SS,Modern World,
9999,L,3.00,HIS 106,Hist of Western Civ,HISTORY 102,4688,HU,Found of Western Culture II,
9999,L,3.00,HIS EL,History Elective,HISTORY 201,4688,HU,Ancient Civilization,
9999,L,3.00,HIS EL,History Elective,HISTORY 202,4688,SS,The Middle Ages,
9999,L,3.00,HIS 119,Making of Modern Eur,HISTORY 203,4688,HU,History-Europe 1300-1815,
9999,L,3.00,HIS 120,Eur & Mod Wld 1815+,HISTORY 204,4688,HU,History-Europe 1815-Present,
9999,L,3.00,HIS 101,US His to Civ War (Es),HISTORY 205,4688,"SS, HU",American History to 1865,201
9999,L,3.00,HIS 102,US His Civ War+ (Es),HISTORY 206,4688,"ES,SS",U.S. 1865-Present,201
9999,L,3.00,HIS EL,History Elective,HISTORY 207,4688,"SS, ES",Intro African-American History,
9999,L,3.00,HIS EL,History Elective,HISTORY 208,4688,"SS, HU",Mod Sci in West Soc,201
9999,L,3.00,HIS EL,History Elective,HISTORY 209,4688,ES,U.S. Immigration History,
9999,L,3.00,HIS EL,History Elective,HISTORY 250,4688,SS,Traditional Asian Civilizat,
9999,L,3.00,HIS EL,History Elective,HISTORY 251,4688,SS,Modern Asian Civilization,
9999,L,3.00,HIS EL,History Elective,HISTORY 275,4688,SS,Vietnam War:Hist Persp,
9999,L,1.00-4.00,HIS EL,History Elective,HISTORY 283,4688,,Selected Topics,8
9999,L,1.00-4.00,HIS EL,History Elective,HISTORY 298,4688,,Independent Study,8
9999,L,1.00,GEN EL,General Elective,HUM BIOL 101,4688,,Intro to Becoming a Scientist,
9999,L,3.00,BIO 180,Intro to Human Biology,HUM BIOL 102,4688,NS,Intro to Human Biology,
9999,L,3.00,BIO EL,Biology Elective,HUM BIOL 202,4688,ES,Ethnic Minorities in Science,
9999,L,5.00,BIO 288,Human Anat & Physiol,HUM BIOL 204,4688,"NS,LS",Anatomy and Physiology,
9999,L,3.00,PHI 248,Biomedical Ethics,HUM BIOL 205,4688,HU,Biotech & Human Values,201
9999,L,3.00,BIO 184,Biol Human Reproduct,HUM BIOL 206,4688,NS,"Fert,Repro,Family Planning",
9999,L,1.00,GEN EL,General Elective,HUM BIOL 207,4688,,Laboratory Safety,
9999,L,3.00,GEN EL,General Elective,HUM BIOL 217,4688,NS,Human Disease & Society,
9999,L,1.00-4.00,GEN EL,General Elective,HUM BIOL 281,4688,,Student Lead Topics,8
9999,L,1.00-4.00,GEN EL,General Elective,HUM BIOL 283,4688,,Selected Topics,8
9999,L,1.00-4.00,GEN EL,General Elective,HUM BIOL 298,4688,,Independent Study,8
9999,L,3.00,HIS 105,Hist of Western Civ,HUM STUD 101,4688,HU,Found of Western Culture I,
9999,L,3.00,HIS 106,Hist of Western Civ,HUM STUD 102,4688,HU,Found of Western Culture II,
9999,L,3.00,GEN EL,General Elective,HUM STUD 103,4688,HU,World Civilizations I,
9999,L,3.00,ENG 277,Film Studies,HUM STUD 104,4688,HU,World Civilizations II,
9999,L,3.00,ENG EL,English Elective,HUM STUD 160,4688,,Introduction to Language,
9999,L,3.00,GEN EL,General Elective,HUM STUD 201,4688,HU,Intro to Humanities,
9999,L,3.00,GEN EL,General Elective,HUM STUD 202,4688,HU,Intro to Humanities II,
9999,L,3.00,AIS 242,American Indian in Lit & Film,HUM STUD 210,4688,"ES,HU",Film and Society,
9999,L,3.00,GEN EL,General Elective,HUM STUD 211,4688,"HU, SS",Hum Relat:Underst Discrimin,
9999,L,3.00,GEN EL,General Elective,HUM STUD 212,4688,"HU, ES",Hum Relat-Humanit:Cult Div,
9999,L,3.00,GEN EL,General Elective,HUM STUD 213,4688,"HU, ES",Ethnic Diversity-Human Values,
9999,L,3.00,GEN EL,General Elective,HUM STUD 216,4688,ES,Native American Landscapes,
9999,L,3.00,AIS EL,American Indian Studies Elective,HUM STUD 224,4688,ES,Amer Indian Tribal Religion,
9999,L,3.00,ART EL,Art Elective,HUM STUD 225,4688,"FA, ES",Intro Fns:Tribal World,
9999,L,3.00,HIS EL,History Elective,HUM STUD 226,4688,"HU, ES",Intro to Fns:Social Justice,
9999,L,1.00-4.00,GEN EL,General Elective,HUM STUD 281,4688,,Student Lead Topics,8
9999,L,1.00-4.00,GEN EL,General Elective,HUM STUD 283,4688,,Selected Topics,8
9999,L,1.00-4.00,GEN EL,General Elective,HUM STUD 298,4688,,Independent Study,8
9999,L,3.00,PSY 250,Life Span Devel Psy,HUM DEV 210,4688,SS,Intro to Human Development,
9999,L,3.00,PSY EL,Psychology Elective,HUM DEV 215,4688,SS,Issues in Human Development,
9999,L,1.00,GEN EL,General Elective,HUM DEV 240,4688,,Introductory Hud Seminar,
9999,L,1.00-4.00,PSY EL,Psychology Elective,HUM DEV 281,4688,,Student Lead Topics,8
9999,L,1.00-4.00,PSY EL,Psychology Elective,HUM DEV 283,4688,,Selected Topics,8
9999,L,1.00-4.00,PSY EL,Psychology Elective,HUM DEV 298,4688,,Independent Study,8
9999,L,3.00,PHI EL,Philosophy Elective,HUM-F.A. 140,4688,HU,Ethics & Contemporary Soc,
9999,L,1.00,GEN EL,General Elective,HUM-F.A. 359,4688,,Machiavelli:the Prince,
9999,P,3.00,NDC,No Degree Credit,MATH 094,4688,,Elementary Algebra,5
9999,L,2.00,MAT 105,Intro College Algebra,MATH 101,4688,EL,Advanced Algebra,
9999,L,4.00,MAT 124,Pre-Calculus Mathematics,MATH 104,4688,"UCTA,MS",Precalculus,22
9999,L,3.00,MAT 211,Calculus,MATH 201,4688,MS,Calc For Mngmnt & Soc Sci,
9999,L,4.00,MAT 221,Calc & Analy Geom I,MATH 202,4688,MS,Calculus-Analyt Geom I,
9999,L,4.00,MAT 222,Calculus & Analytic Geom II,MATH 203,4688,MS,Calculus-Analyt Geom II,
9999,L,4.00,MAT 223,Calculus  & Analytic Geom III,MATH 209,4688,MS,Multivariate Calculus,
9999,L,4.00,MAT EL,Mathematics Elective,MATH 241,4688,MS,Discrete Mathematics I,
9999,L,4.00,MAT 230,Discrete Mathematics,MATH 242,4688,MS,Discrete Mathematics II,
9999,L,4.00,MAT 117,Elementary Statistics,MATH 260,4688,"UCTA,MS",Introductory Statistics,22
9999,L,3.00,MAT 130,Math-Elem Teachers,MATH 281,4688,MS,Concep Found Elem Math I,
9999,L,3.00,MAT 132,Geom-Elem Teachers,MATH 282,4688,MS,Concep Found Elem Math II,
9999,L,1.00-4.00,MAT EL,Mathematics Elective,MATH 283,4688,,Selected Topics,8
9999,L,3.00,MAT EL,Mathematics Elective,MATH 285,4688,MS,Geometry,
9999,L,1.00-4.00,MAT EL,Mathematics Elective,MATH 298,4688,,Independent Study,8
9999,L,3.00,CPS EL,Computer Sciences Elective,INFO SCI 201,4688,,"Information,Computers,Soc",
9999,L,3.00,GEN EL,General Elective,INFO SCI 210,4688,,Information Problems,
9999,L,3.00,GEN EL,General Elective,INFO SCI 220,4688,,Control Bibliographic Info,
9999,L,3.00,GEN EL,General Elective,INFO SCI 230,4688,,Visual Information,
9999,L,1.00-4.00,GEN EL,General Elective,INFO SCI 283,4688,,Selected Topics,8
9999,L,1.00-4.00,GEN EL,General Elective,INFO SCI 298,4688,,Independent Study,8
9999,L,1.00-3.00,MUS 170,Fundamentals of Music,MUSIC 100,4688,AP,Fund Music For Clsrm Tchr,8
9999,L,3.00,MUS EL,Music Elective,MUSIC 101,4688,,Basic Musicianship,
9999,L,1.00,MUS 181,Aural Skills I,MUSIC 115,4688,AP,Ear Training-Sight Sing I,
9999,L,1.00,MUS 182,Aural Skills II,MUSIC 116,4688,AP,Ear Training-Sight Sing II,
9999,L,3.00,MUS 171,Music Theory I,MUSIC 151,4688,FA,Music Theory I,
9999,L,3.00,MUS 172,Music Theory II,MUSIC 152,4688,FA,Music Theory II,
9999,L,4.00,MUS EL,Music Elective,MUSIC 153,4688,,Materials & Values in Music,
9999,L,2.00,MUS EL,Music Elective,MUSIC 220,4688,,Intro to Jazz Theory & Improv,
9999,L,2.00,MUS EL,Music Elective,MUSIC 225,4688,AP,Diction For Singers I,
9999,L,2.00,MUS EL,Music Elective,MUSIC 226,4688,AP,Diction For Singers II,
9999,L,2.00,MUS EL,Music Elective,MUSIC 242,4688,FA,Jazz and Pop Lit,
9999,L,4.00,MUS 173,Music Lit & Apprec,MUSIC 251,4688,FA,Lit and Style in Music I,
9999,L,4.00,MUS 174,Music Lit & Apprec,MUSIC 252,4688,FA,Lit and Style in Music II,
9999,L,1.00-4.00,MUS EL,Music Elective,MUSIC 283,4688,,Selected Topics,8
9999,L,1.00-4.00,MUS EL,Music Elective,MUSIC 298,4688,,Independent Study,8
9999,L,3.00,PHY EL,Physics Elective,NAT SCI 261,4688,NS,Applied Physics,
9999,L,2.00,GEN EL,General Elective,MIL SCI 211,4688,,Leadership-Military Sci I,
9999,L,2.00,GEN EL,General Elective,MIL SCI 212,4688,,Leadership-Military Sci II,
9999,L,3.00,GEN EL,General Elective,MIL SCI 221,4688,,Basic Leadership-Mgt I,
9999,L,3.00,GEN EL,General Elective,MIL SCI 222,4688,,Basic Leadership-Mgt II,
9999,L,6.00,GEN EL,General Elective,MIL SCI 224,4688,,Leadership Practicum,
9999,L,4.00,GEN EL,General Elective,JAPANESE 101,4688,AP,Elementary Japanese 1,
9999,L,4.00,GEN EL,General Elective,JAPANESE 102,4688,AP,Elementary Japanese 2,
9999,L,4.00,GEN EL,General Elective,JAPANESE 201,4688,,Intermed Japanese Lang I,
9999,L,4.00,GEN EL,General Elective,JAPANESE 202,4688,,Intermed Japanese Lang II,
9999,L,4.00,GEN EL,General Elective,JAPANESE 203,4688,,Intermediate Japanese 1,
9999,L,3.00,GEN EL,General Elective,NURSING 215,4688,NS,Personal Health Issues,
9999,L,1.00-4.00,GEN EL,General Elective,NURSING 283,4688,,Selected Topics,8
9999,L,1.00-4.00,GEN EL,General Elective,NURSING 298,4688,,Independent Study,8
9999,L,3.00,PHI 101,Intro to Philosophy,PHILOS 101,4688,HU,Intro to Philosophy,
9999,L,3.00,PHI 241,Ethics,PHILOS 102,4688,"UCTA,HU",Contemporary Ethical Issues,22
9999,L,3.00,PHI 210,Thinking Critically,PHILOS 103,4688,HU,Logic and Reasoning,
9999,L,3.00,PHI 242,Social and Political Philosoph,PHILOS 105,4688,HU,Morality For Sale,
9999,L,3.00,PHI 211,Elementary Logic,PHILOS 111,4688,MS,Elementary Logic,
9999,L,3.00,PHI 226,Philos Ideas in Lit,PHILOS 207,4688,HU,Philosophy and Literature,
9999,L,3.00,PHI 220,Philosophy of Science,PHILOS 208,4688,HU,Biomedical Ethics,
9999,L,3.00,PHI EL,Philosophy Elective,PHILOS 210,4688,HU,Philosophy of Culture,
9999,L,3.00,PHI 253,Philosophy of the Arts,PHILOS 211,4688,HU,Philosophy of Art,
9999,L,3.00,PHI 220,Philosophy of Science,PHILOS 212,4688,HU,"Philosophy,Religion,Science",
9999,L,3.00,PHI EL,Philosophy Elective,PHILOS 213,4688,HU,Ancient Philosophy,
9999,L,3.00,PHI EL,Philosophy Elective,PHILOS 214,4688,HU,Early Modern Philosophy,
9999,L,3.00,PHI 201,Asian Philosophy,PHILOS 216,4688,HU,Intro to Asian Philosophy,
9999,L,3.00,PHI 106,Phil of Religion,PHILOS 217,4688,HU,Intro to Phil of Religion,
9999,L,1.00-4.00,PHI EL,Philosophy Elective,PHILOS 283,4688,,Selected Topics,8
9999,L,1.00-4.00,PHI EL,Philosophy Elective,PHILOS 298,4688,,Independent Study,8
9999,L,3.00,GEN EL,General Elective,NUT SCI 142,4688,NS,Food & Nutritional Health,
9999,L,1.00,GEN EL,General Elective,NUT SCI 201,4688,,Surv Nutrition Related Prof,
9999,L,4.00,GEN EL,General Elective,NUT SCI 212,4688,,Science of Food Preparation,
9999,L,3.00,GEN EL,General Elective,NUT SCI 242,4688,NS,Food & Nutritional Health,
9999,L,3.00,GEN EL,General Elective,NUT SCI 250,4688,NS,Wrld Food-Population Issues,
9999,L,1.00-4.00,GEN EL,General Elective,NUT SCI 283,4688,,Selected Topics,8
9999,L,1.00-4.00,GEN EL,General Elective,NUT SCI 298,4688,,Independent Study,8
9999,L,1.00,MUA EL,Music Applied Elective,MUS APP 011,4688,AP,Keyboard Musicianship I (A),
9999,L,1.00,MUA EL,Music Applied Elective,MUS APP 012,4688,AP,Keyboard Musicianship I (B),
9999,L,1.00,MUA EL,Music Applied Elective,MUS APP 013,4688,AP,Adv Keyboard Musicianship,
9999,L,1.00,MUA EL,Music Applied Elective,MUS APP 021,4688,AP,Keyboard Musicianship II,
9999,L,1.00,MUA EL,Music Applied Elective,MUS APP 022,4688,AP,Keyboard Musicianship II,
9999,L,1.00,MUA EL,Music Applied Elective,MUS APP 031,4688,AP,Keyboard Musicianship III,
9999,L,1.00,MUA EL,Music Applied Elective,MUS APP 032,4688,AP,Keyboard Musicianship III,
9999,L,1.00,MUA EL,Music Applied Elective,MUS APP 041,4688,AP,Keyboard Musicianship IV,
9999,L,1.00,MUA EL,Music Applied Elective,MUS APP 042,4688,AP,Keyboard Musicianship IV,
9999,L,1.00,MUA 007,Beginning Voice,MUS APP 045,4688,AP,Elementary Voice I,
9999,L,1.00,MUA 008,Beginning Voice,MUS APP 046,4688,AP,Elementary Voice II,
9999,L,1.00,MUA 011,Beginning Guitar,MUS APP 069,4688,AP,Elementary Guitar,
9999,L,1.00,MUA 048,Beginning Violin,MUS APP 071,4688,AP,Elementary Violin I,
9999,L,1.00,MUA 049,Intermediate Violin,MUS APP 072,4688,AP,Elementary Violin II,
9999,L,1.00,MUA 051,Beginning Viola,MUS APP 073,4688,AP,Elementary Viola I,
9999,L,1.00,MUA 052,Intermediate Viola,MUS APP 074,4688,AP,Elementary Viola II,
9999,L,1.00,MUA 054,Beginning Cello,MUS APP 075,4688,AP,Elementary Cello I,
9999,L,1.00,MUA 055,Intermediate Cello,MUS APP 076,4688,AP,Elementary Cello II,
9999,L,1.00,MUA 057,Beginning String Bass,MUS APP 077,4688,AP,Elementary String Bass I,
9999,L,1.00,MUA 058,Intermediate String Bass,MUS APP 078,4688,AP,Elementary String Bass II,
9999,L,1.00-2.00,MUA 105,1st Year Piano,MUS APP 101,4688,AP,Keyboard Lessons 1,8
9999,L,1.00-2.00,MUA 106,1st Year Piano,MUS APP 102,4688,AP,Keyboard Lessons 2,8
9999,L,1.00-2.00,MUA 103,1st Year Organ,MUS APP 103,4688,AP,First Year Organ I,8
9999,L,1.00-2.00,MUA 104,1st Year Organ,MUS APP 104,4688,AP,First Year Organ II,8
9999,L,1.00-2.00,MUA 109,1st Year Voice,MUS APP 105,4688,AP,Voice 1,8
9999,L,1.00-2.00,MUA 110,1st Year Voice,MUS APP 106,4688,AP,Voice 2,8
9999,L,1.00-2.00,MUA 116,1st Year Flute,MUS APP 107,4688,AP,First Year Flute I,8
9999,L,1.00-2.00,MUA 117,1st Year Flute,MUS APP 108,4688,AP,First Year Flute II,8
9999,L,1.00-2.00,MUA 119,1st Year Oboe,MUS APP 109,4688,AP,First Year Oboe I,8
9999,L,1.00-2.00,MUA 120,1st Year Oboe,MUS APP 110,4688,AP,First Year Oboe II,8
