,to,level,credits,course_2,title_2,course_1,from_,gen_ed,"title_1,special"
314,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 101,4615,,
315,9999,,2.0,NDC,No Degree Credit,COMMSK (801) 105,4615,,
316,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 120,4615,,
317,9999,,4.0,NDC,No Degree Credit,COMMSK (801) 130,4615,,
318,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 131,4615,,
319,9999,L,3.0,ENG 101,College Write & Critical Read,COMMSK (801) 136,4615,"UCTA,EL",
320,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 140,4615,,
321,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 141,4615,,
322,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 148,4615,,
323,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 149,4615,,
324,9999,L,3.0,GEN EL,General Elective,COMMSK (801) 151,4615,,
325,9999,L,3.0,NDC,No Degree Credit,COMMSK (801) 152,4615,,
326,9999,,2.0,NDC,No Degree Credit,COMMSK (801) 153,4615,,
327,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 154,4615,,
328,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 158,4615,,
329,9999,,1.0,NDC,No Degree Credit,COMMSK (801) 175,4615,,
330,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 195,4615,UCTA,
331,9999,L,3.0,CTA 101,Interpersonal Comm,COMMSK (801) 196,4615,AP,
332,9999,L,3.0,ENG 206,Technical Writing,COMMSK (801) 197,4615,AP,
333,9999,L,3.0,CTA 103,Intro Public Speaking,COMMSK (801) 198,4615,"UCTA,AP",
334,9999,L,3.0,ENG 101,College Write & Critical Read,COMMSK (801) 201,4615,"UCTA,EL",
335,9999,L,3.0,ENG 102,"Crit Write, Read, and Research",COMMSK (801) 202,4615,CR,
336,9999,L,3.0,ENG 201,Intermediate Composition,COMMSK (801) 203,4615,AP,
337,9999,L,3.0,ENG 266,Modern Literature,COMMSK (801) 204,4615,HU,
338,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 210,4615,HU,
339,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 211,4615,HU,
340,9999,L,3.0,ENG 242,American Indian in Lit & Film,COMMSK (801) 212,4615,"ES,HU",
341,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 213,4615,"HU, ES",
342,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 214,4615,"HU, ES",
343,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 215,4615,HU,
344,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 216,4615,HU,
345,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 217,4615,HU,
346,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 218,4615,HU,
347,9999,L,3.0,ENG 264,Western Lit Before 1665,COMMSK (801) 219,4615,HU,
348,9999,L,3.0,ENG 265,Western Lit After 1665,COMMSK (801) 220,4615,HU,
349,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 221,4615,HU,
350,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 228,4615,HU,
351,9999,L,3.0,ENG 267,Contemporary Literature,COMMSK (801) 229,4615,HU,
352,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 230,4615,HU,
353,9999,L,3.0,ENG 203,Creative Writing I,COMMSK (801) 240,4615,FA,
354,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 241,4615,AP,
355,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 242,4615,AP,
356,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 243,4615,AP,
357,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 244,4615,AP,
358,9999,L,3.0,CTA 203,News & Info Writing,COMMSK (801) 245,4615,AP,
359,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 246,4615,AP,
360,9999,L,2.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 247,4615,,
361,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 248,4615,,
362,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 250,4615,HU,
363,9999,L,4.0,ENG EL,English Elective,COMMSK (801) 251,4615,HU,
364,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",COMMSK (801) 255,4615,HU,
365,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 260,4615,AP,
366,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 262,4615,,
367,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 263,4615,,
368,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 265,4615,,
369,4688,U,3.0,BUS ADM 322,Intro Marketing,MKTG (104) 102,4615,,
370,4688,U,3.0,BUS ADM 424,Marketing Research,MKTG (104) 103,4615,,
371,4688,U,3.0,BUS ADM 327,Selling-Sales Mgt,MKTG (104) 104,4615,,
372,4688,U,3.0,BUS ADM 426,Marketing Management,MKTG (104) 107,4615,,
373,4688,L,3.0,BUS ADM EL,Business Administration Elective,MKTG (104) 111,4615,,
374,4688,U,3.0,BUS ADM EL,Business Administration Elective,MKTG (104) 112,4615,,
375,4688,U,3.0,BUS ADM EL,Business Administration Elective,MKTG (104) 113,4615,,
376,4688,U,3.0,BUS ADM EL,Business Administration Elective,MKTG (104) 114,4615,,
377,4688,U,3.0,BUS ADM 423,Advertising,MKTG (104) 125,4615,,
378,4688,U,3.0,BUS ADM EL,Business Administration Elective,MKTG (104) 126,4615,,
379,4688,U,3.0,BUS ADM EL,Business Administration Elective,MKTG (104) 162,4615,,
380,4688,L,3.0,BUS ADM EL,Business Administration Elective,MKTG (104) 165,4615,,
381,4688,U,3.0,BUS ADM EL,Business Administration Elective,MKTG (104) 169,4615,,
382,4688,U,3.0,BUS ADM 421,International Marketing,MKTG (104) 180,4615,GC,
383,4688,L,2.0,COMM 185,Business and Media Writing,OFFTECH (106) 106,4615,,
384,4688,,3.0,NDC,No Degree Credit,OFFTECH (106) 108,4615,,
385,4688,,2.0,NDC,No Degree Credit,OFFTECH (106) 110,4615,,
386,4688,,1.0,NDC,No Degree Credit,OFFTECH (106) 139,4615,,
387,4688,,1.0,NDC,No Degree Credit,OFFTECH (106) 195,4615,,
388,4688,U,3.0,BUS ADM 343,Corporation Finance,FIN PLAN (114) 126,4615,,
389,4688,L,3.0,BUS ADM 282,Personal Finan Planning,FIN PLAN (114) 130,4615,,
390,4688,L,3.0,BUS ADM 282,Personal Finan Planning,FIN PLAN (114) 201,4615,,
391,4688,U,3.0,BUS ADM 362,Intro to Hr Management,HRMGT (116) 145,4615,,
392,4688,U,3.0,BUS ADM 467,Compensation & Benefits,HRMGT (116) 147,4615,,
393,4688,U,3.0,BUS ADM 460,Employee Development,HRMGT (116) 152,4615,,
394,4688,L,3.0,BUS ADM EL,Business Administration Elective,HRMGT (116) 168,4615,,
395,9999,L,4.0,MUS EL,Music Elective,MUSIC (805) 201,4615,AP,
396,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 204,4615,AP,
397,9999,L,1.0,MUS 075,Small Vocal Ensemble,MUSIC (805) 205,4615,AP,
398,9999,L,1.0,MUA 008,Beginning Voice,MUSIC (805) 206,4615,AP,
399,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 207,4615,"FA, ES",
400,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 208,4615,,
401,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 209,4615,AP,
402,9999,L,4.0,MUS 074,Jazz Ensemble,MUSIC (805) 210,4615,AP,
403,9999,L,3.0,MUS 174,Music Lit & Apprec,MUSIC (805) 215,4615,FA,
404,9999,L,3.0,MUS 173,Music Lit & Apprec,MUSIC (805) 227,4615,FA,
405,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 228,4615,FA,
406,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 243,4615,,
407,9999,L,3.0,MUS 170,Fundamentals of Music,MUSIC (805) 260,4615,AP,
408,9999,L,3.0,MUS 171,Music Theory I,MUSIC (805) 261,4615,FA,
409,9999,L,3.0,MUS 172,Music Theory II,MUSIC (805) 262,4615,FA,
410,9999,L,3.0,MUS 273,Jazz His & Apprec (Es)(Fa),MUSIC (805) 263,4615,"ES,FA",
411,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 264,4615,HU,
412,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 265,4615,FA,
413,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 266,4615,AP,
414,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 267,4615,AP,
415,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 268,4615,AP,
416,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 270,4615,AP,
417,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 271,4615,AP,
418,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 272,4615,AP,
419,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 273,4615,FA,
420,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 274,4615,,
421,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 275,4615,,
422,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 276,4615,,
423,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 277,4615,,
424,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 278,4615,FA,
425,4688,L,3.0,EDUC EL,Education Elective,EARLYCHLD (307) 148,4615,,
426,4688,L,3.0,HUM DEV EL,Human Development Elective,EARLYCHLD (307) 151,4615,,
427,4688,U,3.0,HUM DEV 331,Infancy and Early Childhood,EARLYCHLD (307) 151,4615,SOC,
428,4688,,3.0,HUM DEV EL,Human Development Elective,EARLYCHLD (307) 166,4615,,
429,4688,L,3.0,NDC,No Degree Credit,EARLYCHLD (307) 167,4615,,
430,4688,,3.0,HUM BIOL EL,Human Biology Elective,EARLYCHLD (307) 174,4615,,
431,4688,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 178,4615,,
432,4688,L,3.0,NDC,No Degree Credit,EARLYCHLD (307) 179,4615,,
433,4688,,3.0,HUM DEV EL,Human Development Elective,EARLYCHLD (307) 187,4615,,
434,4688,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 188,4615,,
435,4688,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 192,4615,,
436,4688,,3.0,NDC,No Degree Credit,EARLYCHLD (307) 194,4615,,
437,4688,L,3.0,NDC,No Degree Credit,EARLYCHLD (307) 195,4615,,
438,4688,,3.0,EDUC EL,Education Elective,EARLYCHLD (307) 197,4615,,
439,4688,L,3.0,NDC,No Degree Credit,EARLYCHLD (307) 198,4615,,
440,4688,,3.0,EDUC EL,Education Elective,EARLYCHLD (307) 199,4615,,
441,4688,L,3.0,SOC WORK 202,Intro to Human Services,HUMSVC (520) 105,4615,,
442,4688,L,3.0,SOC WORK EL,Social Work Elective,HUMSVC (520) 106,4615,,
443,4688,U,3.0,PSYCH 310,Drugs and Behavior,HUMSVC (520) 135,4615,,
444,4688,L,3.0,GEN EL,General Elective,MEDTERM (501) 101,4615,,
445,4688,,1.0,NDC,No Degree Credit,CUL ARTS (316) 101,4615,,
446,4688,,4.0,NDC,No Degree Credit,CUL ARTS (316) 130,4615,,
447,4688,,2.0,NDC,No Degree Credit,CUL ARTS (316) 135,4615,,
448,4688,,2.0,NDC,No Degree Credit,CRIM JUST (504) 164,4615,,
449,4688,,3.0,NDC,No Degree Credit,CRIM JUST (504) 191,4615,,
450,4688,,3.0,NDC,No Degree Credit,CRIM JUST (504) 192,4615,,
451,4688,L,3.0,ART 107,Two Dimensional Design,COMART (201) 102,4615,FIN,
452,4688,L,3.0,ART 105,Introductory Drawing,COMART (201) 103,4615,,
453,9999,P,3.0,NDC,No Degree Credit,GEN ST (890) 200,4615,,
454,9999,L,3.0,GEN EL,General Elective,GEN ST (890) 210,4615,,
455,4688,L,3.0,BUS ADM EL,Business Administration Elective,BUSADM (102) 104,4615,QL,
456,4688,L,3.0,BUS ADM EL,Business Administration Elective,BUSADM (102) 114,4615,,
457,4688,L,3.0,BUS ADM EL,Business Administration Elective,BUSADM (102) 132,4615,,
458,4688,L,3.0,BUS ADM EL,Business Administration Elective,BUSADM (102) 133,4615,,
459,4688,L,3.0,BUS ADM 202,Business & Its Envir,BUSADM (102) 134,4615,SOC,
460,4688,L,3.0,BUS ADM EL,Business Administration Elective,BUSADM (102) 135,4615,,
461,4688,L,3.0,BUS ADM EL,Business Administration Elective,BUSADM (102) 150,4615,,
462,4688,U,3.0,BUS ADM 305,Legal Envir of Business,BUSADM (102) 160,4615,,
463,4688,L,3.0,BUS ADM EL,Business Administration Elective,BUSADM (102) 201,4615,,
464,4688,,1.0,NDC,No Degree Credit,MECTEC (606) 133,4615,,
465,4688,L,3.0,ET 105,Fundamentals of Drawing,MECTEC (606) 231,4615,,
466,4688,,5.0,NDC,No Degree Credit,NATSCI (806) 101,4615,,
467,4688,,4.0,NDC,No Degree Credit,NATSCI (806) 102,4615,,
468,4688,,4.0,NDC,No Degree Credit,NATSCI (806) 104,4615,,
469,4688,L,3.0,BIOLOGY 203,Principles Bio: Organismal,NATSCI (806) 105,4615,BIO,
470,4688,,1.0,BIOLOGY 204,Biology Lab,NATSCI (806) 106,4615,,
471,4688,,4.0,NDC,No Degree Credit,NATSCI (806) 107,4615,,
472,4688,,4.0,NDC,No Degree Credit,NATSCI (806) 108,4615,,
473,4688,,5.0,NDC,No Degree Credit,NATSCI (806) 110,4615,,
474,4688,,5.0,NDC,No Degree Credit,NATSCI (806) 113,4615,,
475,4688,L,1.0,NDC,No Degree Credit,NATSCI (806) 114,4615,BIO,
476,4688,,3.0,BIOLOGY 201,Principles Bio: Cell/Molecular,NATSCI (806) 115,4615,,
477,4688,,1.0,BIOLOGY 202,Principles of Biology Lab: 201,NATSCI (806) 117,4615,,
478,4688,,1.0,NDC,No Degree Credit,NATSCI (806) 118,4615,,
479,4688,,1.0,NDC,No Degree Credit,NATSCI (806) 119,4615,,
480,4688,,1.0,NDC,No Degree Credit,NATSCI (806) 120,4615,,
481,4688,,1.0,NDC,No Degree Credit,NATSCI (806) 121,4615,,
482,4688,,1.0,NDC,No Degree Credit,NATSCI (806) 127,4615,,
483,4688,,1.0,NDC,No Degree Credit,NATSCI (806) 129,4615,,
484,4688,,4.0,NDC,No Degree Credit,NATSCI (806) 131,4615,,
485,4688,L,4.0,NDC,No Degree Credit,NATSCI (806) 134,4615,"NAT, UCTA",
486,4688,,4.0,NDC,No Degree Credit,NATSCI (806) 139,4615,,
487,4688,,4.0,CHEM EL,Chemistry Elective,NATSCI (806) 140,4615,,
488,4688,,3.0,NDC,No Degree Credit,NATSCI (806) 141,4615,,
489,4688,,3.0,NDC,No Degree Credit,NATSCI (806) 142,4615,,
490,4688,L,3.0,NDC,No Degree Credit,NATSCI (806) 144,4615,,
491,4688,,4.0,NDC,No Degree Credit,NATSCI (806) 151,4615,,
492,4688,,3.0,PHYSICS 104,Fund of Physics II,NATSCI (806) 152,4615,,
493,4688,,3.0,NDC,No Degree Credit,NATSCI (806) 153,4615,,
494,4688,L,4.0,NDC,No Degree Credit,NATSCI (806) 154,4615,"QL, UCTA",
495,4688,,5.0,NDC,No Degree Credit,NATSCI (806) 157,4615,,
496,4688,,4.0,PHYSICS 103,Fund of Physics I,NATSCI (806) 161,4615,,
497,4688,,4.0,NDC,No Degree Credit,NATSCI (806) 173,4615,,
498,4688,,3.0,NDC,No Degree Credit,NATSCI (806) 174,4615,,
499,4688,L,3.0,NDC,No Degree Credit,NATSCI (806) 177,4615,,
500,4688,L,4.0,NDC,No Degree Credit,NATSCI (806) 178,4615,NAT,
501,4688,L,4.0,HUM BIOL EL,Human Biology Elective,NATSCI (806) 179,4615,,
502,4688,,5.0,CHEM EL,Chemistry Elective,NATSCI (806) 182,4615,,
503,4688,L,4.0,HUM BIOL EL,Human Biology Elective,NATSCI (806) 186,4615,,
504,4688,U,3.0,NDC,No Degree Credit,NATSCI (806) 197,4615,,
505,4688,L,3.0,CHEM EL,Chemistry Elective,NATSCI (806) 200,4615,,
506,4688,L,4.0,BIOLOGY 302,Principles of Microbiology,NATSCI (806) 201,4615,NAT,
507,4688,L,5.0,CHEM EL,Chemistry Elective,NATSCI (806) 203,4615,BIO,
508,4688,L,4.0,CHEM 108,General Chemistry,NATSCI (806) 204,4615,,
509,4688,L,1.0,CHEM 109,General Chemistry Laboratory,NATSCI (806) 205,4615,,
510,4688,L,3.0,BIOLOGY 203,Principles Bio: Organismal,NATSCI (806) 206,4615,,
511,4688,L,1.0,BIOLOGY 204,Biology Lab,NATSCI (806) 207,4615,,
512,4688,L,1.0,BIOLOGY EL,Biology Elective,NATSCI (806) 208,4615,,
513,4688,L,3.0,HUM BIOL EL,Human Biology Elective,NATSCI (806) 209,4615,"NAT, QL",
514,4688,L,1.0,BIOLOGY EL,Biology Elective,NATSCI (806) 210,4615,,
515,4688,L,4.0,HUM BIOL 204,Anatomy and Physiology,NATSCI (806) 212,4615,,
516,4688,U,4.0,HUM BIOL EL,Human Biology Elective,NATSCI (806) 213,4615,,
517,4688,U,4.0,HUM BIOL EL,Human Biology Elective,NATSCI (806) 214,4615,,
518,4688,L,4.0,CHEM 211,Princ of Chemistry I,NATSCI (806) 215,4615,BIO,
519,4688,L,1.0,CHEM 213,Principles of Chemistry I Lab,NATSCI (806) 216,4615,NAT,
520,4688,L,4.0,CHEM 212,Prin of Chemistry II,NATSCI (806) 217,4615,,
521,4688,L,1.0,CHEM 214,Principles of Chemistry II Lab,NATSCI (806) 220,4615,NAT,
522,4688,L,4.0,CHEM 212,Prin of Chemistry II,NATSCI (806) 221,4615,QL,
523,4688,L,1.0,CHEM 214,Principles of Chemistry II Lab,NATSCI (806) 222,4615,,
524,4688,L,3.0,CHEM 302,Organic Chemistry I,NATSCI (806) 223,4615,"NAT, QL",
525,4688,L,1.0,CHEM 304,Organic Chemistry Lab I,NATSCI (806) 224,4615,,
526,4688,L,1.0,CHEM EL,Chemistry Elective,NATSCI (806) 225,4615,NAT,
527,4688,L,3.0,CHEM 303,Organic Chemistry II,NATSCI (806) 226,4615,BIO,
528,4688,L,1.0,CHEM 305,Organic Chemistry Lab II,NATSCI (806) 227,4615,,
529,4688,U,1.0,CHEM EL,Chemistry Elective,NATSCI (806) 228,4615,,
530,4688,L,3.0,BIOLOGY 201,Principles Bio: Cell/Molecular,NATSCI (806) 229,4615,BIO,
531,4688,L,1.0,BIOLOGY 202,Principles of Biology Lab: 201,NATSCI (806) 230,4615,,
532,4688,L,1.0,BIOLOGY EL,Biology Elective,NATSCI (806) 231,4615,,
533,4688,L,3.0,CHEM EL,Chemistry Elective,NATSCI (806) 241,4615,NAT,
534,4688,L,1.0,BIOLOGY EL,Biology Elective,NATSCI (806) 243,4615,NAT,
535,4688,L,3.0,PHYSICS EL,Physics Elective,NATSCI (806) 244,4615,NAT,
536,4688,L,5.0,PHYSICS 103,Fund of Physics I,NATSCI (806) 245,4615,NAT,
537,4688,L,5.0,PHYSICS 104,Fund of Physics II,NATSCI (806) 250,4615,,
538,4688,L,5.0,PHYSICS 201,Principles of Physics I,NATSCI (806) 252,4615,NAT,
539,4688,L,5.0,PHYSICS 202,Principles of Physics II,NATSCI (806) 254,4615,NAT,
540,4688,L,4.0,ENV SCI EL,Environmental Sciences Elective,NATSCI (806) 265,4615,,
541,4688,U,5.0,HUM BIOL 102,Intro to Human Biology,NATSCI (806) 273,4615,,
542,4688,U,5.0,HUM BIOL EL,Human Biology Elective,NATSCI (806) 274,4615,,
543,4688,L,3.0,HUM BIOL EL,Human Biology Elective,NATSCI (806) 275,4615,,
544,4688,U,5.0,HUM BIOL 102,Intro to Human Biology,NATSCI (806) 276,4615,,
545,4688,L,4.0,HUM BIOL EL,Human Biology Elective,NATSCI (806) 280,4615,NAT,
546,4688,L,4.0,HUM BIOL EL,Human Biology Elective,NATSCI (806) 281,4615,SUSP,
547,4688,L,3.0,GEOSCI 102,Natural Hazards,NATSCI (806) 282,4615,NAT,
548,4688,L,4.0,PHYSICS 141,Astronomy,NATSCI (806) 283,4615,,
549,4688,L,4.0,GEOSCI 202,Physical Geology,NATSCI (806) 284,4615,,
550,4688,L,3.0,GEOSCI 222,Ocean of Air:Weather-Clim,NATSCI (806) 285,4615,,
551,4688,L,3.0,GEOSCI EL,Geoscience Elective,NATSCI (806) 286,4615,ES1,
552,4688,L,3.0,GEOSCI 102,Natural Hazards,NATSCI (806) 290,4615,SUSP,
553,4688,L,1.0,MUS APP EL,Music-Applied Elective,MUSIC (805) 201,4615,,
554,4688,L,1.0,MUS APP EL,Music-Applied Elective,MUSIC (805) 204,4615,,
555,4688,L,1.0,MUS APP EL,Music-Applied Elective,MUSIC (805) 205,4615,,
556,4688,L,1.0,MUS APP EL,Music-Applied Elective,MUSIC (805) 206,4615,,
557,4688,L,3.0,MUSIC 121,Survey of Western Music,MUSIC (805) 207,4615,FIN,
558,4688,L,2.0,MUSIC EL,Music Elective,MUSIC (805) 208,4615,,
559,4688,L,1.0,MUS ENS 165,Vocal Jazz Ensemble,MUSIC (805) 209,4615,FIN,
560,4688,L,1.0,MUS ENS 143,Jazz Ensemble,MUSIC (805) 210,4615,FIN,
561,4688,L,3.0,MUSIC EL,Music Elective,MUSIC (805) 215,4615,,
562,4688,L,1.0,MUS APP 011,Keyboard Musicianship I (A),MUSIC (805) 221,4615,,
563,4688,L,2.0,MUSIC 121,Survey of Western Music,MUSIC (805) 227,4615,FIN,
564,4688,L,2.0,MUSIC EL,Music Elective,MUSIC (805) 228,4615,,
565,4688,L,2.0,MUS APP EL,Music-Applied Elective,MUSIC (805) 243,4615,,
566,4688,L,2.0,MUSIC EL,Music Elective,MUSIC (805) 260,4615,,
567,4688,L,4.0,MUSIC 151,Music Theory I,MUSIC (805) 261,4615,,
568,4688,L,4.0,MUSIC 152,Music Theory II,MUSIC (805) 262,4615,,
569,4688,L,2.0,MUSIC EL,Music Elective,MUSIC (805) 263,4615,,
570,4688,L,3.0,MUSIC EL,Music Elective,MUSIC (805) 264,4615,,
571,4688,L,3.0,MUSIC 121,Survey of Western Music,MUSIC (805) 265,4615,FIN,
572,4688,L,2.0,MUSIC EL,Music Elective,MUSIC (805) 267,4615,,
573,4688,,1.0,NDC,No Degree Credit,MUSIC (805) 268,4615,,
574,4688,L,2.0,MUS APP EL,Music-Applied Elective,MUSIC (805) 270,4615,,
575,4688,L,1.0,MUS APP EL,Music-Applied Elective,MUSIC (805) 271,4615,,
576,4688,L,1.0,MUS APP EL,Music-Applied Elective,MUSIC (805) 272,4615,,
577,4688,L,2.0,THEATRE EL,Theatre Elective,MUSIC (805) 273,4615,FIN,
578,4688,L,3.0,MUSIC EL,Music Elective,MUSIC (805) 276,4615,,
579,4688,L,2.0,MUSIC EL,Music Elective,MUSIC (805) 277,4615,,
580,4688,L,2.0,MUSIC 224,Popular Music Since 1955,MUSIC (805) 278,4615,FIN,
581,4688,L,1.0,MUSIC EL,Music Elective,MUSIC (805) 279,4615,,
582,4688,,1.0,NDC,No Degree Credit,INDMANUF (623) 101,4615,,
583,4688,,1.0,NDC,No Degree Credit,INDMANUF (623) 102,4615,,
584,4688,L,3.0,ENGR EL,Engineering Elective,INDMANUF (623) 260,4615,,
585,4688,L,2.0,SPANISH 101,Intro to Spanish Lang I,FLANG (802) 200,4615,,
586,4688,L,3.0,SPANISH 102,Intro to Spanish Lang II,FLANG (802) 201,4615,,
587,4688,L,4.0,SPANISH CONF,Spanish Confer,FLANG (802) 209,4615,,
588,4688,L,2.0,HUM STUD EL,Humanistic Studies Elective,FLANG (802) 210,4615,,
589,4688,L,4.0,SPANISH 101,Intro to Spanish Lang I,FLANG (802) 211,4615,,
590,4688,L,4.0,SPANISH 102,Intro to Spanish Lang II,FLANG (802) 212,4615,,
591,4688,L,4.0,SPANISH 201,Intermediate Spanish Lang I,FLANG (802) 213,4615,,
592,4688,L,4.0,SPANISH 202,Intermed Spanish Lang II,FLANG (802) 214,4615,GC,
593,4688,L,3.0,SPANISH 225,Composition & Conversation I,FLANG (802) 215,4615,GC,
594,4688,L,4.0,SPANISH EL,Spanish Elective,FLANG (802) 216,4615,,
595,4688,L,4.0,FRENCH 101,Intro to the French Lang I,FLANG (802) 221,4615,,
596,4688,L,4.0,FRENCH 102,Intro to the French Lang II,FLANG (802) 222,4615,,
597,4688,L,4.0,FRENCH 201,Intermediate French Lang I,FLANG (802) 223,4615,,
598,4688,L,4.0,FRENCH 202,Intermediate French Lang II,FLANG (802) 224,4615,GC,
599,4688,L,1.0,FRENCH EL,French Elective,FLANG (802) 225,4615,,
600,4688,L,3.0,CHINESE EL,Chinese Elective,FLANG (802) 230,4615,,
601,4688,L,3.0,CHINESE 102,Intro to Chinese II,FLANG (802) 231,4615,,
602,4688,L,3.0,ENGLISH EL,English Elective,FLANG (802) 250,4615,,
603,4688,L,3.0,GEN EL,General Elective,FLANG (802) 250,4615,,
604,4688,L,3.0,GERMAN EL,German Elective,FLANG (802) 281,4615,,
605,4688,L,2.0,GERMAN EL,German Elective,FLANG (802) 285,4615,,
606,4688,L,3.0,HISTORY EL,History Elective,HIST (803) 204,4615,,
607,4688,L,3.0,HISTORY EL,History Elective,HIST (803) 205,4615,,
608,4688,L,3.0,HISTORY EL,History Elective,HIST (803) 206,4615,,
609,4688,L,3.0,HISTORY 205,American History to 1865,HIST (803) 211,4615,HUM,
610,4688,L,3.0,HISTORY 206,U.S. 1865-Present,HIST (803) 212,4615,HUM,
611,4688,L,3.0,HISTORY EL,History Elective,HIST (803) 213,4615,,
612,4688,L,3.0,FNS 226,Intro to Fns:Social Justice,HIST (803) 214,4615,"ETP, SUSP",
613,4688,L,3.0,HISTORY EL,History Elective,HIST (803) 215,4615,,
614,4688,L,3.0,HUM STUD 101,Found of Western Culture I,HIST (803) 220,4615,HUM,
615,4688,L,3.0,HUM STUD 102,Found of Western Culture II,HIST (803) 221,4615,HUM,
616,4688,L,3.0,HISTORY EL,History Elective,HIST (803) 223,4615,,
617,4688,U,3.0,HISTORY 356,History of Modern Africa,HIST (803) 224,4615,GC,
618,4688,L,3.0,HUM STUD EL,Humanistic Studies Elective,HIST (803) 225,4615,HUM,
619,4688,L,3.0,HISTORY EL,History Elective,HIST (803) 226,4615,"GC, HUM",
620,4688,L,3.0,HUM STUD 101,Found of Western Culture I,HIST (803) 227,4615,HUM,
621,4688,L,3.0,HISTORY 206,U.S. 1865-Present,HIST (803) 228,4615,HUM,
622,4688,L,1.0,HISTORY EL,History Elective,HIST (803) 229,4615,,
623,4688,L,3.0,HISTORY EL,History Elective,HIST (803) 230,4615,,
624,4688,L,1.0,HISTORY EL,History Elective,HIST (803) 231,4615,,
625,4688,L,2.0,HISTORY EL,History Elective,HIST (803) 232,4615,,
626,4688,L,3.0,DJS 241,Intro Women's & Gender Studies,HIST (803) 233,4615,SOC,
627,4688,L,3.0,ENGLISH EL,English Elective,HIST (803) 238,4615,ETP,
628,4688,L,3.0,HISTORY 207,Intro African-American History,HIST (803) 240,4615,"ETP, HUM",
629,4688,L,3.0,HISTORY EL,History Elective,HIST (803) 280,4615,,
630,4688,L,3.0,ART EL,Art Elective,ART (815) 200,4615,FIN,
631,4688,L,3.0,ART 107,Two Dimensional Design,ART (815) 201,4615,FIN,
632,4688,L,3.0,ART 106,3d,ART (815) 202,4615,FIN,
633,4688,L,3.0,ART EL,Art Elective,ART (815) 203,4615,,
634,4688,L,3.0,ART EL,Art Elective,ART (815) 204,4615,,
635,4688,L,3.0,ART 105,Introductory Drawing,ART (815) 205,4615,,
